"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","ARTHAUD","ROUSSEL","MACRON","LASSALLE","LE PEN","ZEMMOUR","MÉLENCHON","HIDALGO","JADOT","PÉCRESSE","POUTOU","DUPONT-AIGNAN","ARTHAUD.ins","ROUSSEL.ins","MACRON.ins","LASSALLE.ins","LE PEN.ins","ZEMMOUR.ins","MÉLENCHON.ins","HIDALGO.ins","JADOT.ins","PÉCRESSE.ins","POUTOU.ins","DUPONT-AIGNAN.ins","ARTHAUD.exp","ROUSSEL.exp","MACRON.exp","LASSALLE.exp","LE PEN.exp","ZEMMOUR.exp","MÉLENCHON.exp","HIDALGO.exp","JADOT.exp","PÉCRESSE.exp","POUTOU.exp","DUPONT-AIGNAN.exp"
"3003","Gard","03","3ème circonscription",95104,20604,21.664703903095557,74500,78.33529609690444,1027,1.0798704576043068,1.3785234899328858,456,0.4794751009421265,0.6120805369127517,73017,76.775950538358,98.00939597315437,304,1696,17077,2663,21779,7335,12953,1159,2986,3041,500,1524,0.319650067294751,1.7833109017496636,17.956132234185734,2.8000925302826376,22.900193472409153,7.7126093539703895,13.619826716016151,1.2186658815612383,3.1397207267833105,3.1975521534320324,0.5257402422611036,1.602456258411844,0.4163413999479573,2.322746757604394,23.38770423326075,3.6470958817809556,29.827300491666325,10.045605817823247,17.7397044523878,1.5873015873015872,4.08945861922566,4.164783543558349,0.6847720393880877,2.0871851760548914
"3004","Gard","04","4ème circonscription",93991,21632,23.014969518358143,72359,76.98503048164186,1037,1.1032971241927418,1.4331320222778092,422,0.44897915757891715,0.5832031951795906,70900,75.4327541998702,97.9836647825426,332,2712,13868,2958,22448,6124,14487,1066,2286,2603,539,1477,0.3532253088061623,2.8853826430190126,14.75460416422849,3.147109829664543,23.883137747231117,6.515517443159452,15.413177857454437,1.1341511421306296,2.432147758827973,2.7694140928386757,0.5734591609834985,1.5714270515262099,0.46826516220028214,3.8251057827926656,19.559943582510577,4.172073342736248,31.661495063469676,8.637517630465444,20.433004231311706,1.5035260930888577,3.22425952045134,3.6713681241184766,0.7602256699576868,2.083215796897038
"3005","Gard","05","5ème circonscription",98196,22417,22.82883213165506,75779,77.17116786834495,1059,1.0784553342295002,1.39748479130102,512,0.5214061672573221,0.6756489264835904,74208,75.57130636685811,97.92686628221539,381,3071,14626,3344,19980,5627,18606,1494,2723,2327,586,1443,0.3879995111817182,3.1274186321235082,14.89470039512811,3.405434029899385,20.347060980080656,5.730375982728421,18.94781864841745,1.521446902114139,2.773025377815797,2.369750295327712,0.5967656523687319,1.4695099596724917,0.5134217335058214,4.138367830961622,19.709465286761535,4.50625269512721,26.924320827943077,7.582740405347133,25.072768434670117,2.013260025873221,3.669415696420871,3.1357805088400172,0.7896722725312635,1.944534282018111
"3006","Gard","06","6ème circonscription",84147,22130,26.299214469915743,62017,73.70078553008426,808,0.9602243692585595,1.30286856829579,358,0.42544594578535183,0.5772610735766,60851,72.31511521504035,98.11987035812761,254,1619,13964,1855,15687,6238,13689,1004,2536,2467,376,1162,0.3018527101382105,1.9240139280069402,16.594768678621936,2.2044755012062227,18.642375842276017,7.413217345835264,16.267959642054976,1.1931500825935566,3.013773515395677,2.9317741571297846,0.44683708272428013,1.3809167290574826,0.41741302525841806,2.6605971964306256,22.947856239010044,3.0484297710801793,25.779362705625214,10.25126949433863,22.495932688041282,1.649931800627763,4.1675568191155445,4.054165091781565,0.6179027460518316,1.9095824226389047
"3101","Haute-Garonne","01","1ère circonscription",83552,17270,20.66976254308694,66282,79.33023745691305,818,0.9790310225967063,1.2341208774629613,337,0.40334163155878977,0.5084336622310732,65127,77.94786480275756,98.25744546030597,207,1380,18173,2178,7991,4262,20803,1745,4657,2363,426,942,0.24774990425124474,1.6516660283416318,21.750526618153966,2.6067598621217924,9.564103791650709,5.1010149368058215,24.89826694752968,2.088519724243585,5.573774415932593,2.828178858674837,0.5098621217924166,1.1274415932592876,0.31784052697038095,2.1189368464692064,27.90394152962673,3.344235109862269,12.269872710243064,6.5441368403273605,31.942205229781813,2.6793802877454818,7.1506441260920965,3.628295484207779,0.6541065917361464,1.4464047169376757
"3102","Haute-Garonne","02","2ème circonscription",103430,21092,20.39253601469593,82338,79.60746398530407,1199,1.159238132069999,1.4561927664019043,446,0.4312095136807503,0.5416697029318176,80693,78.01701633955332,98.00213753066627,313,1847,22072,3070,12539,5646,23483,2063,4901,2925,590,1244,0.3026201295562216,1.7857488156240935,21.340036739824036,2.9681910470849853,12.123175094266655,5.458764381707435,22.704244416513582,1.9945857101421252,4.73847046311515,2.82799961326501,0.5704341100261046,1.2027458184279223,0.38788990370911974,2.2889222113442305,27.35305416826738,3.8045431450063822,15.539142180858315,6.996889445181119,29.101656897128624,2.556603422849566,6.0736371184613285,3.624849739134745,0.7311662721673503,1.5416454958918369
"3103","Haute-Garonne","03","3ème circonscription",79901,14525,18.178746198420544,65376,81.82125380157945,809,1.0125029724283803,1.2374571708272148,271,0.3391697225316329,0.4145252080274107,64296,80.46958110661944,98.34801762114537,185,1246,20701,2143,7551,5567,15775,1555,4623,3740,374,836,0.2315365264514837,1.5594297943705335,25.908311535525215,2.682069060462322,9.450444925595425,6.967372123002215,19.743182187957597,1.9461583709840926,5.785910063703834,4.68079248069486,0.46807924806948603,1.0462947898023804,0.2877317406992659,1.937912156277218,32.196404130894614,3.3330222719920366,11.744120940649497,8.65839243498818,24.534963294761727,2.418501928580316,7.190182904068683,5.816847082244618,0.5816847082244618,1.3002364066193852
"3104","Haute-Garonne","04","4ème circonscription",68037,15307,22.498052530240898,52730,77.5019474697591,595,0.8745241559739554,1.1283899108666793,260,0.382145009333157,0.49307794424426327,51875,76.24527830445199,98.37853214488905,159,1102,13248,1369,4716,3129,20072,1387,3890,1824,351,628,0.23369637109219984,1.6197069241736115,19.47175801402178,2.012140452988815,6.931522553904493,4.5989682084748,29.50159472051972,2.0385966459426488,5.717477255023002,2.6808942193218397,0.5158957625997619,0.9230271763893176,0.30650602409638555,2.1243373493975906,25.538313253012046,2.6390361445783133,9.091084337349397,6.031807228915663,38.69301204819277,2.673734939759036,7.498795180722892,3.516144578313253,0.6766265060240964,1.2106024096385541
"3105","Haute-Garonne","05","5ème circonscription",106151,20093,18.928695914310744,86058,81.07130408568925,1285,1.2105397028760916,1.4931790188012737,544,0.5124775084549368,0.6321318180761812,84229,79.34828687435822,97.87468916312254,353,1800,21898,4463,20990,6058,17731,1888,3844,2898,578,1728,0.3325451479496189,1.6956976382700117,20.629103823798175,4.204388088666145,19.7737185707153,5.706964607022073,16.703563791203095,1.7785984116965456,3.621256511949958,2.7300731976147183,0.5445073527333704,1.627869732739211,0.4190955609113251,2.1370311887829607,25.998171651094044,5.298650108632419,24.92015814030797,7.192297189803987,21.050944449061486,2.241508269123461,4.563748827600945,3.440620213940567,0.6862244595091951,2.0515499412316425
"3106","Haute-Garonne","06","6ème circonscription",114721,20775,18.109151768202857,93946,81.89084823179714,1281,1.1166220657072374,1.3635492729866094,533,0.46460543405305044,0.5673471994550061,92132,80.30962073203686,98.06910352755838,401,2072,27268,4096,17530,6106,20533,2668,5781,3362,569,1746,0.3495436755258409,1.806120936881652,23.768969935757184,3.5704012342988642,15.280550204408957,5.322478011872281,17.898205210902972,2.3256422102317797,5.03918201549847,2.930588122488472,0.49598591365138034,1.5219532605189983,0.43524508314157945,2.2489471627664654,29.5966656536274,4.4457951634611215,19.027048148308946,6.627447575218165,22.28650197542656,2.895845091824773,6.274692832023618,3.64911214344636,0.6175921503929145,1.8951070203620892
"3107","Haute-Garonne","07","7ème circonscription",105963,21672,20.45242207185527,84291,79.54757792814473,1226,1.1570076347404283,1.4544850577167194,579,0.5464171456074289,0.6869060753817133,82486,77.84415314779687,97.85860886690156,421,1928,19788,4643,20457,5941,18722,2109,3798,2501,577,1601,0.3973084944744864,1.819503034077933,18.67444296594094,4.381718146900333,19.305795419155743,5.606674027726659,17.66843143361362,1.9903173749327596,3.5842699810311145,2.36025782584487,0.5445296943272652,1.5109047497711465,0.5103896418786219,2.3373663409548286,23.989525495235554,5.628833983948792,24.800572218315835,7.202434352496182,22.697184976844557,2.556797517154426,4.60441771937056,3.032029677763499,0.6995126445699876,1.940935431467158
"3108","Haute-Garonne","08","8ème circonscription",86008,18971,22.05725048832667,67037,77.94274951167334,923,1.073155985489722,1.3768515894207678,518,0.6022695563203423,0.7727076092307233,65596,76.26732396986327,97.8504408013485,340,1625,13831,6808,16962,4636,13313,2168,2063,2096,444,1310,0.39531206399404706,1.8893591293833132,16.081062226769603,7.915542740210213,19.721421263138314,5.390196260812948,15.478792670449259,2.5206957492326296,2.3986140824109383,2.436982606269184,0.5162310482745791,1.5231141289182402,0.5183242880663455,2.477285200317093,21.085127141898894,10.37868162692847,25.85828404170986,7.067504116104641,20.295444844197817,3.30507957802305,3.1450088420025613,3.1953167876090003,0.6768705408866394,1.9970729922556254
"3109","Haute-Garonne","09","9ème circonscription",79818,17456,21.86975368964394,62362,78.13024631035606,774,0.9697060813350372,1.2411404380872968,328,0.41093487684482194,0.5259613226003015,61260,76.7496053521762,98.2328982393124,287,1410,15095,2195,9441,3748,20344,1662,3792,1951,448,887,0.3595680172392192,1.7665188303390214,18.911774286501792,2.750006264251171,11.828159061865746,4.695682678092661,25.487985166253225,2.0822370893783355,4.750808088401112,2.4443108070861213,0.5612769049587812,1.1112781578090154,0.4684949396016977,2.3016650342801177,24.640874959190338,3.583088475350963,15.41136141038198,6.118184786157363,33.209271955599085,2.713026444662096,6.190009794319295,3.1847861573620637,0.7313091740124061,1.4479268690825988
"3110","Haute-Garonne","10","10ème circonscription",102740,16205,15.77282460580105,86535,84.22717539419895,1238,1.2049834533774577,1.430635003177905,535,0.5207319447148141,0.6182469521003062,84762,82.50145999610668,97.95111804472178,349,1928,24975,4552,15234,5606,18686,2455,5362,3535,542,1538,0.33969242748686007,1.8765816624489,24.308935176172863,4.430601518395951,14.827720459412108,5.456492116021024,18.18765816624489,2.3895269612614367,5.218999416001557,3.440724158068912,0.527545259879307,1.4969826747128674,0.41174111040324674,2.2746041858379935,29.46485453387131,5.37033104457186,17.972676435195016,6.613812793468771,22.045256128925697,2.8963450602864493,6.325947948373092,4.170500932021424,0.639437483778108,1.81449234326703
"3201","Gers","01","1ère circonscription",73597,14225,19.328233487778036,59372,80.67176651222196,888,1.2065709200103265,1.495654517280873,432,0.5869804475725913,0.727615711109614,58052,78.87821514463906,97.77672977160951,260,1696,14360,6102,12595,3726,11275,2009,1961,2466,425,1177,0.3532752693723929,2.3044417571368396,19.51166487764447,8.291098821962851,17.11346929902034,5.0627063603136,15.319917931437423,2.7297308314197593,2.664510781689471,3.3506800548935423,0.5774691903202577,1.599249969428102,0.4478743195755529,2.921518638462069,24.736443188865156,10.511265761730861,21.696065596361883,6.418383518225039,19.422242127747534,3.460690415489561,3.3780059257217667,4.247915661820437,0.7321022531523461,2.0274925928477914
"3202","Gers","02","2ème circonscription",73682,14045,19.061643277869763,59637,80.93835672213024,861,1.1685350560516816,1.4437345942954876,434,0.5890176705301159,0.7277361369619532,58342,79.18080399554844,97.82852926874256,269,1432,14610,5618,13418,4668,10078,1852,2128,2660,368,1241,0.36508238104285984,1.9434868760348525,19.828451996417034,7.624657311147906,18.210689177818193,6.335332917130371,13.677696045167071,2.513503976547868,2.888086642599278,3.6101083032490973,0.4994435547352135,1.6842648136586955,0.46107435466730656,2.4544924754036543,25.04199376092695,9.629426485207912,22.99886873950156,8.001096979877275,17.27400500497069,3.17438551986562,3.647458091940626,4.559322614925782,0.6307634294333413,2.127112543279284
"3301","Gironde","01","1ère circonscription",103351,23721,22.951882420102372,79630,77.04811757989764,987,0.9549980164681522,1.2394826070576415,328,0.3173650956449381,0.4119050609066935,78315,75.77575446778454,98.34861233203567,217,1372,28709,2021,9157,5934,17364,1621,5373,4825,661,1061,0.20996410291143774,1.3275149732465095,27.7781540575321,1.9554721289585975,8.860098112258227,5.741599016942265,16.80099853895947,1.568441524513551,5.198788594208087,4.6685566661183735,0.6395680738454393,1.026598678290486,0.2770861265402541,1.7518993807061227,36.65836685181638,2.580603971142182,11.692523782161784,7.577092511013215,22.171997701589735,2.0698461342016214,6.8607546447040795,6.161016408095512,0.8440273255442764,1.3547851624848368
"3302","Gironde","02","2ème circonscription",71935,16310,22.673246681031486,55625,77.32675331896851,636,0.8841315076110378,1.1433707865168539,207,0.28775978313755474,0.37213483146067416,54782,76.15486202821991,98.48449438202248,129,855,18004,1167,3707,3773,17034,1334,5044,2668,539,528,0.17932856050601237,1.1885730173072913,25.028150413567808,1.6222979078334607,5.153263362758046,5.245012858830889,23.679710850072983,1.8544519357753526,7.0118857301730735,3.7089038715507052,0.7492875512615556,0.7339959685827483,0.23547880690737832,1.56073162717681,32.86480960899566,2.13026176481326,6.766821218648461,6.887298747763864,31.094155014420792,2.4351064218173852,9.207403891789275,4.8702128436347705,0.9838998211091234,0.963820232923223
"3303","Gironde","03","3ème circonscription",88554,20982,23.694017209838066,67572,76.30598279016193,916,1.034397091040495,1.3555910732255962,328,0.3703954649140637,0.48540815722488606,66328,74.90119023420738,98.15900076954952,270,1934,17975,2086,8469,3342,21725,1764,5046,2110,738,869,0.3048987058743817,2.1839781376335345,20.298349029970414,2.355624816496149,9.563656074259775,3.7739684260451254,24.533053278225715,1.9920048783792939,5.698218036452334,2.3827269236849835,0.8333897960566433,0.9813221311290286,0.4070679049571825,2.9158123266192257,27.100168857797613,3.1449764805210467,12.768363285490292,5.03859606802557,32.7538897599807,2.6595103123869257,7.607646845977565,3.1811602942950183,1.1126522735496323,1.3101555903992281
"3304","Gironde","04","4ème circonscription",97743,24447,25.01150977563611,73296,74.98849022436389,1044,1.0681071790307235,1.424361493123772,479,0.4900606693062419,0.6535145164811177,71773,73.43032237602692,97.92212399039512,293,2005,18226,2555,15974,4075,19622,1821,3048,2178,746,1230,0.2997657121226073,2.051297791146169,18.646859621660887,2.6139979333558414,16.34285831210419,4.169096508189845,20.0750948917058,1.8630490162978421,3.1183818790092386,2.228292563150302,0.7632260110698464,1.258402136214358,0.4082315076700152,2.7935296002675103,25.393950371309543,3.559834478146378,22.256280216794615,5.677622504284341,27.338971479525725,2.537165786577125,4.246722305045073,3.0345673164003175,1.0393880707229737,1.7137363632563778
"3305","Gironde","05","5ème circonscription",120515,25330,21.01813052317139,95185,78.98186947682862,1307,1.084512301373273,1.373115511897883,559,0.4638426751856615,0.5872774071544886,93319,77.43351450026967,98.03960708094763,451,2385,24575,4511,26187,6262,17504,1704,3608,3321,1087,1724,0.37422727461311867,1.9790067626436543,20.391652491391113,3.7431025183587106,21.72924532215907,5.196033688752437,14.52433307057213,1.4139318757001202,2.9938181969049493,2.755673567605692,0.9019624113180932,1.4305273202505913,0.48328850502041387,2.5557496329793503,26.334401354493725,4.833956643341656,28.061809492172014,6.710316227134881,18.75716627910715,1.8259947063299007,3.866308040163311,3.558760809695775,1.164821740481574,1.8474265690802516
"3306","Gironde","06","6ème circonscription",107025,20513,19.166549871525344,86512,80.83345012847467,1195,1.1165615510394769,1.3813112631773627,437,0.408315814062135,0.5051322359903828,84880,79.30857276337304,98.11355650083226,301,1939,28596,2938,14815,5174,17736,2259,5271,3622,759,1470,0.2812427003036673,1.811726232188741,26.718990889978976,2.745153001635132,13.842560149497782,4.834384489605233,16.571829011913106,2.110721793973371,4.925017519271199,3.3842560149497785,0.7091800981079187,1.3735108619481429,0.3546182846371348,2.2844015080113103,33.68991517436381,3.4613572101790764,17.454052780395855,6.095664467483506,20.895381715362866,2.6614043355325165,6.2099434495758725,4.267200754005655,0.8942035815268614,1.731856738925542
"3307","Gironde","07","7ème circonscription",79438,17038,21.4481734182633,62400,78.5518265817367,837,1.053651904630026,1.341346153846154,313,0.3940179762833908,0.5016025641025641,61250,77.10415670082328,98.15705128205127,247,1614,19973,2176,8904,3392,14739,1653,4311,2734,551,956,0.3109343135527078,2.0317732067776126,25.142878723029284,2.739243183363126,11.208741408393967,4.269996727007226,18.554092499811173,2.0808680983911985,5.426873788363252,3.44167778644981,0.6936226994637328,1.2034542662201968,0.403265306122449,2.6351020408163266,32.608979591836736,3.55265306122449,14.537142857142857,5.537959183673469,24.063673469387755,2.6987755102040816,7.0383673469387755,4.463673469387755,0.899591836734694,1.5608163265306123
