"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","MACRON","LE PEN","MACRON.ins","LE PEN.ins","MACRON.exp","LE PEN.exp"
"7501","Paris","01","1ère circonscription",97845,22300,22.791149266697328,75545,77.20885073330267,3182,3.2520823751852417,4.212059037659674,834,0.8523685420818642,1.103977761599047,71529,73.10439981603557,94.68396320074129,59970,11559,61.290817108692316,11.813582707343247,83.84012079016902,16.159879209830976
"7502","Paris","02","2ème circonscription",74596,16087,21.565499490589307,58509,78.43450050941068,2368,3.1744329454662448,4.047240595463945,734,0.9839669687382702,1.254507853492625,55407,74.27610059520617,94.69825155104343,47316,8091,63.42967451337873,10.846426081827444,85.3971519844063,14.602848015593697
"7503","Paris","03","3ème circonscription",71247,18276,25.651606383426675,52971,74.34839361657333,2502,3.5117268095498755,4.723339185592117,700,0.9824975086670317,1.3214777897340053,49769,69.85416929835641,93.95518302467389,42871,6898,60.17235813437759,9.681811163978834,86.13996664590408,13.860033354095924
"7504","Paris","04","4ème circonscription",74053,18036,24.355529148042617,56017,75.64447085195738,2148,2.900625227877331,3.8345502258243034,578,0.7805220585256506,1.0318296231501152,53291,71.9633235655544,95.13362015102558,44402,8889,59.95975855130785,12.003565014246554,83.31988515884483,16.680114841155167
"7505","Paris","05","5ème circonscription",78791,19383,24.600525440722926,59408,75.39947455927708,2474,3.139952532649668,4.164422300026933,707,0.8973106065413563,1.190075410719095,56227,71.36221142008606,94.64550228925397,50321,5906,63.866431445215824,7.495779974870226,89.49614953669945,10.50385046330055
"7506","Paris","06","6ème circonscription",80342,21775,27.10288516591571,58567,72.89711483408429,3093,3.849792138607453,5.281131012344836,854,1.0629558636827563,1.458159031536531,54620,67.98436683179409,93.26070995611863,48415,6205,60.26113365363073,7.723233178163352,88.63969242035884,11.360307579641157
"7507","Paris","07","7ème circonscription",79577,18396,23.117232366135944,61181,76.88276763386406,2603,3.2710456538949697,4.254588842941436,799,1.0040589617603077,1.3059610009643516,57779,72.60766301820878,94.43945015609421,51284,6495,64.4457569398193,8.161906078389485,88.75889163883072,11.241108361169283
"7508","Paris","08","8ème circonscription",83884,22477,26.79533641695675,61407,73.20466358304326,3507,4.1807734490486865,5.711075284576677,1023,1.2195412712793858,1.6659338511896038,56877,67.80434886271519,92.62299086423373,47743,9134,56.915502360402456,10.888846502312717,83.94078449988572,16.05921550011428
"7509","Paris","09","9ème circonscription",70367,19684,27.973339775747153,50683,72.02666022425285,3119,4.432475450139981,6.153937217607481,987,1.4026461267355437,1.9473985359982637,46577,66.19153864737733,91.89866424639426,38302,8275,54.43176488979209,11.759773757585231,82.23372050582906,17.76627949417094
"7510","Paris","10","10ème circonscription",69843,19180,27.461592428733017,50663,72.53840757126699,2982,4.269576049138783,5.885952272861852,855,1.2241742193204759,1.6876221305489214,46826,67.04465730280774,92.42642559658923,38607,8219,55.27683518749195,11.767822115315779,82.44778541835733,17.552214581642676
"7511","Paris","11","11ème circonscription",72863,16288,22.354281322481917,56575,77.64571867751809,2730,3.746757613603612,4.82545293857711,750,1.029329014726267,1.3256738842244808,53095,72.8696320491882,93.84887317719841,45892,7203,62.98395619175713,9.88567585743107,86.43375082399473,13.566249176005273
"7512","Paris","12","12ème circonscription",76542,17343,22.658148467508035,59199,77.34185153249197,2659,3.4739097488960304,4.491629926181186,714,0.9328211962060046,1.2061014544164597,55826,72.93512058738993,94.30226861940235,46118,9708,60.25188785242089,12.683232734969035,82.6102532869989,17.389746713001113
"7513","Paris","13","13ème circonscription",77857,19323,24.818577648766325,58534,75.18142235123368,2845,3.654135145202101,4.8604230020159225,844,1.0840386863095162,1.4418970171182561,54845,70.44324851972206,93.69767998086583,44885,9960,57.65056449644862,12.792684023273438,81.8397301486006,18.1602698513994
"7514","Paris","14","14ème circonscription",75794,17762,23.43457265746629,58032,76.56542734253371,2287,3.0173892392537667,3.9409291425420454,677,0.8932105443702667,1.1665977391783844,55068,72.65482755890967,94.89247311827957,45014,10054,59.38992532390427,13.26490223500541,81.74257281906007,18.257427180939928
"7515","Paris","15","15ème circonscription",78675,23817,30.27264061010486,54858,69.72735938989514,3265,4.149984111852558,5.951729920886653,910,1.1566571337782015,1.6588282474753,50683,64.42071814426438,92.38944183163805,43237,7446,54.956466476008906,9.464251668255482,85.30868338496143,14.691316615038573
"7516","Paris","16","16ème circonscription",74530,24576,32.9746410841272,49954,67.0253589158728,2814,3.7756608077284315,5.633182527925692,844,1.1324298940024151,1.6895543900388357,46296,62.11726821414195,92.67726308203548,39834,6462,53.4469341204884,8.670334093653562,86.04199066874028,13.95800933125972
"7517","Paris","17","17ème circonscription",61714,22159,35.90595326830216,39555,64.09404673169783,2367,3.8354344233075155,5.9840728100113765,665,1.0775512849596527,1.6812033876880295,36523,59.18106102343066,92.33472380230059,31197,5326,50.55092847652073,8.63013254690994,85.41740820852614,14.582591791473865
"7518","Paris","18","18ème circonscription",70103,17627,25.144430338216623,52476,74.85556966178338,2465,3.516254653866454,4.697385471453617,647,0.9229276921101808,1.2329445841908682,49364,70.41638731580674,94.06966994435551,43600,5764,62.19419996291171,8.222187352895025,88.3234745968722,11.676525403127785
"7601","Seine-Maritime","01","1ère circonscription",65910,18562,28.16264603246852,47348,71.83735396753148,3030,4.597177969959035,6.399425530117428,834,1.2653618570778336,1.761426037002619,43484,65.97481414049462,91.83914843287995,32899,10585,49.91503565468062,16.05977848581399,75.65771318186,24.342286818140003
"7602","Seine-Maritime","02","2ème circonscription",95031,19262,20.26917532173712,75769,79.73082467826288,4582,4.821584535572603,6.04732806292811,1339,1.4090139007271312,1.7672135042035662,69848,73.50022624196315,92.18545843286833,43377,26471,45.645105281434475,27.855120960528666,62.10199289886611,37.89800710113389
"7603","Seine-Maritime","03","3ème circonscription",69748,22616,32.42530251763491,47132,67.57469748236508,3852,5.522739003268911,8.172791309513707,1154,1.654527728393646,2.448442671645591,42126,60.39743075070253,89.37876601884071,26254,15872,37.64122268738889,22.756208063313643,62.322556141100506,37.67744385889949
"7604","Seine-Maritime","04","4ème circonscription",86825,25529,29.402821767923985,61296,70.59717823207602,4220,4.860351281312986,6.884625424171234,1491,1.7172473365966021,2.432458888018794,55585,64.01957961416642,90.68291568780997,29727,25858,34.23783472502159,29.78174488914483,53.480255464603765,46.51974453539624
"7605","Seine-Maritime","05","5ème circonscription",94948,21072,22.193200488688543,73876,77.80679951131145,4798,5.053292328432405,6.494666738859712,1480,1.55874794624426,2.0033569765553088,67598,71.19475923663478,91.50197628458498,34326,33272,36.152420272148966,35.04233896448582,50.77960886416758,49.22039113583242
"7606","Seine-Maritime","06","6ème circonscription",109775,25102,22.86677294465953,84673,77.13322705534047,4749,4.326121612388977,5.6086355745042695,1660,1.5121840127533592,1.9604832709364262,78264,71.29492143019813,92.4308811545593,35605,42659,32.43452516511045,38.86039626508768,45.4934580394562,54.5065419605438
"7607","Seine-Maritime","07","7ème circonscription",86475,23761,27.4773055796473,62714,72.5226944203527,5242,6.061867591789535,8.358580221322192,435,0.5030355594102341,0.6936250279044551,57037,65.95779126915293,90.94779475077334,36766,20271,42.516334200636024,23.441457068516915,64.45991198695583,35.54008801304416
"7608","Seine-Maritime","08","8ème circonscription",65418,23495,35.91519153749733,41923,64.08480846250268,3981,6.085481060258644,9.49598072657014,244,0.372986028310251,0.5820194165493882,37698,57.626341373933776,89.92199985688048,21065,16633,32.200617567030484,25.4257238069033,55.87829593081861,44.12170406918139
"7609","Seine-Maritime","09","9ème circonscription",95442,21243,22.25749669956623,74199,77.74250330043377,4582,4.800821441294189,6.175285381204598,1661,1.7403239663879633,2.238574643863125,67956,71.20135789275162,91.58613997493228,32582,35374,34.138010519477795,37.06334737327382,47.94572958973453,52.05427041026547
"7610","Seine-Maritime","10","10ème circonscription",110084,22098,20.073761854583772,87986,79.92623814541624,5080,4.614657897605465,5.773645807287523,1675,1.52156535009629,1.9037119541745278,81231,73.79001489771447,92.32264223853794,39538,41693,35.91620944006395,37.87380545765052,48.67353596533343,51.326464034666564
"7701","Seine-et-Marne","01","1ère circonscription",70771,23104,32.64614036822992,47667,67.35385963177008,3138,4.434019584293002,6.5831707470577125,915,1.2929024600471946,1.9195669960349926,43614,61.62693758742988,91.49726225690729,26295,17319,37.15504938463495,24.47188820279493,60.29027376530471,39.70972623469528
"7702","Seine-et-Marne","02","2ème circonscription",79608,20891,26.242337453522257,58717,73.75766254647775,3872,4.863832780625063,6.594342354003099,1072,1.3465983318259471,1.8257063542074699,53773,67.54723143402673,91.57995129178943,30928,22845,38.850366797306805,28.696864636719926,57.515853681215475,42.484146318784525
"7703","Seine-et-Marne","03","3ème circonscription",76953,22078,28.69023949683573,54875,71.30976050316427,3937,5.116109833274856,7.174487471526196,1142,1.4840227151638012,2.0810933940774485,49796,64.70962795472562,90.74441913439635,25748,24048,33.45938429950749,31.250243655218117,51.70696441481244,48.29303558518757
"7704","Seine-et-Marne","04","4ème circonscription",88502,23335,26.36663578224221,65167,73.63336421775779,4058,4.585207113963526,6.2270781223625455,1283,1.4496847528869403,1.9687878834379364,59826,67.59847235090733,91.80413399419952,26053,33773,29.43775281914533,38.16071953176199,43.547955738307756,56.45204426169224
"7705","Seine-et-Marne","05","5ème circonscription",87803,24694,28.12432377025842,63109,71.87567622974159,3929,4.474790155233876,6.2257364242817985,1179,1.342778720544856,1.8681962952986102,58001,66.05810735396285,91.90606728041959,30413,27588,34.6377686411626,31.420338712800245,52.435302839606216,47.564697160393784
"7706","Seine-et-Marne","06","6ème circonscription",81219,25158,30.975510656373505,56061,69.0244893436265,3951,4.864625272411628,7.0476802054904475,971,1.1955330649232323,1.7320418829489308,51139,62.96433100629163,91.22027791156061,25835,25304,31.80905945653111,31.15527154976052,50.5191732337355,49.4808267662645
"7707","Seine-et-Marne","07","7ème circonscription",87185,25540,29.29402993634226,61645,70.70597006365774,4071,4.669381200894649,6.603941925541407,1114,1.2777427309743647,1.807121421039825,56460,64.75884613178873,91.58893665341877,32075,24385,36.789585364454894,27.969260767333832,56.81013106624159,43.18986893375841
"7708","Seine-et-Marne","08","8ème circonscription",94632,27530,29.09163919181672,67102,70.90836080818328,4313,4.55765491588469,6.427528240588955,1131,1.195155972609688,1.6854937259694198,61658,65.15554991968891,91.88697803344162,40867,20791,43.18518048862964,21.97036943105926,66.28012585552564,33.71987414447436
"7709","Seine-et-Marne","09","9ème circonscription",85906,25495,29.67778734896282,60411,70.32221265103718,3971,4.622494354294228,6.573306185959511,1059,1.2327427653481713,1.7529920047673435,55381,64.46697553139478,91.67370180927314,32430,22951,37.75056457057715,26.716410960817637,58.55798920207291,41.44201079792709
"7710","Seine-et-Marne","10","10ème circonscription",81092,26647,32.860208158634634,54445,67.13979184136537,3840,4.735362304542988,7.052989255211682,1132,1.395945346026735,2.0791624575259435,49473,61.00848419079564,90.86784828726238,34227,15246,42.207616041039806,18.800868149755836,69.18319083136257,30.816809168637437
"7711","Seine-et-Marne","11","11ème circonscription",66138,22047,33.33484532341468,44091,66.66515467658533,3815,5.768242160331429,8.652559479258807,615,0.9298739000272158,1.394842484860856,39661,59.967038616226674,89.95259803588034,24831,14830,37.54422570987934,22.422812906347332,62.608103678676784,37.391896321323216
"7801","Yvelines","01","1ère circonscription",83310,21050,25.267074780938664,62260,74.73292521906134,3810,4.573280518545193,6.119498875682621,981,1.1775297083183291,1.575650497911982,57469,68.98211499219782,92.3048506264054,42197,15272,50.650582163005645,18.331532829192174,73.42567297151507,26.574327028484923
"7802","Yvelines","02","2ème circonscription",85961,19310,22.463675387675806,66651,77.5363246123242,3645,4.24029501750794,5.468785164513661,1060,1.233117343911774,1.5903737378283898,61946,72.06291225090447,92.94084109765794,45615,16331,53.06476192692035,18.998150323984135,73.6367158492881,26.363284150711912
"7803","Yvelines","03","3ème circonscription",83294,19703,23.654765049103176,63591,76.34523495089682,3380,4.057915336038611,5.3152175622336495,836,1.003673734002449,1.3146514443867843,59375,71.28364588085576,93.37013099337956,43890,15485,52.69287103512858,18.590774845727186,73.92,26.08
"7804","Yvelines","04","4ème circonscription",79895,19292,24.146692533950812,60603,75.85330746604919,3015,3.773702985168033,4.9750012375624975,856,1.0714062206646222,1.4124713298021552,56732,71.00819826021653,93.61252743263535,43852,12880,54.88703923900119,16.121159021215345,77.29676373122753,22.703236268772475
"7805","Yvelines","05","5ème circonscription",75347,20032,26.586327259214038,55315,73.41367274078596,2902,3.8515136634504357,5.2463165506643765,805,1.0683902477869058,1.4553014553014554,51608,68.49376882954861,93.29838199403416,39231,12377,52.06710287071814,16.426665958830476,76.01728414199349,23.98271585800651
"7806","Yvelines","06","6ème circonscription",75628,20419,26.99925953350611,55209,73.0007404664939,2880,3.808113397154493,5.216540781394338,820,1.0842545089120432,1.4852650835914434,51509,68.10837256042736,93.29819413501423,38600,12909,51.03929761464008,17.069074945787275,74.93836028655187,25.061639713448137
"7807","Yvelines","07","7ème circonscription",80308,23292,29.003337151964935,57016,70.99666284803506,3475,4.327090700801913,6.094780412515785,948,1.180455247297903,1.662691174407184,52593,65.48911689993525,92.24252841307703,36707,15886,45.70777506599592,19.781341833939333,69.79445933869526,30.205540661304735
"7808","Yvelines","08","8ème circonscription",74223,25684,34.603829001791894,48539,65.3961709982081,3064,4.128100454037158,6.312449782649004,1005,1.3540277272543553,2.070500010300995,44470,59.91404281691659,91.61705020705,27797,16673,37.45065545720329,22.4633873597133,62.507308297728805,37.492691702271195
"7809","Yvelines","09","9ème circonscription",92693,25595,27.612656834928206,67098,72.3873431650718,4170,4.498721586311803,6.21479030671555,1239,1.3366705144940827,1.8465528033622465,61689,66.55195106426591,91.9386568899222,37349,24340,40.293226025697734,26.258725038568176,60.544019193049,39.455980806951
