"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","MACRON","LE PEN","MACRON.ins","LE PEN.ins","MACRON.exp","LE PEN.exp"
"7811","Yvelines","11","11ème circonscription",68218,18502,27.121873992201472,49716,72.87812600779853,3659,5.363687003430179,7.359803684930405,1284,1.8822011785745698,2.5826695631185133,44773,65.63223782579378,90.05752675195107,35412,9361,51.910053065173415,13.722184760620365,79.09231009760347,20.907689902396534
"7812","Yvelines","12","12ème circonscription",68951,16036,23.257095618627723,52915,76.74290438137228,4339,6.292874650113848,8.199943305300954,1065,1.5445751330655102,2.012661816120193,47511,68.90545459819292,89.78739487857885,37031,10480,53.706255166712594,15.199199431480325,77.94195028519711,22.058049714802888
"7901","Deux-Sèvres","01","1ère circonscription",90249,19637,21.758689846978914,70612,78.24131015302108,5896,6.533036377134373,8.349855548631961,1992,2.2072266728717214,2.8210502464170393,62724,69.501047103015,88.82909420495099,48532,14192,53.77566510432249,15.725381998692505,77.37389197117531,22.626108028824692
"7902","Deux-Sèvres","02","2ème circonscription",97388,20034,20.57132295560028,77354,79.42867704439972,6816,6.998808888158706,8.811438322517258,2520,2.587587793157268,3.2577500840292677,68018,69.84228036308376,87.93081159345347,46797,21221,48.05212141126216,21.79015895182158,68.80090564262402,31.19909435737599
"7903","Deux-Sèvres","03","3ème circonscription",84750,17914,21.13746312684366,66836,78.86253687315634,5491,6.4790560471976395,8.215632293973307,2221,2.6206489675516225,3.3230594290502125,59124,69.76283185840708,88.46130827697648,40498,18626,47.78525073746312,21.977581120943952,68.49671876057101,31.503281239428997
"8001","Somme","01","1ère circonscription",84248,21340,25.329978159718923,62908,74.67002184028108,4856,5.763935048903238,7.71920900362434,2044,2.4261703541923847,3.2491892922998664,56008,66.47991643718545,89.0316017040758,32225,23783,38.25016617605166,28.229750261133795,57.536423368090276,42.463576631909724
"8002","Somme","02","2ème circonscription",75477,18350,24.312042079043948,57127,75.68795792095605,4391,5.817666308941797,7.686382971274528,1473,1.9515879009499582,2.578465524182961,51263,67.9187037110643,89.73515150454251,36624,14639,48.52339123176597,19.39531247929833,71.44334120125627,28.556658798743733
"8003","Somme","03","3ème circonscription",83814,16626,19.836781444627388,67188,80.16321855537261,5884,7.0203068699739894,8.757516223135084,2282,2.722695492399838,3.3964398404476994,59022,70.42021619299878,87.84604393641722,28524,30498,34.03250053690314,36.387715656095644,48.32774219782454,51.67225780217546
"8004","Somme","04","4ème circonscription",83948,16417,19.55615380950112,67531,80.44384619049887,5779,6.884023443083814,8.557551346788882,1951,2.3240577500357364,2.88904355036946,59801,71.23576499737932,88.55340510284165,30450,29351,36.272454376518795,34.96331062086053,50.91888095516798,49.08111904483203
"8005","Somme","05","5ème circonscription",81470,17855,21.916042715109857,63615,78.08395728489015,5068,6.220694734258009,7.966674526448164,1850,2.2707745182275687,2.908119154287511,56697,69.59248803240456,89.12520631926432,25503,31194,31.30354731803118,38.28894071437339,44.98121593735118,55.01878406264882
"8101","Tarn","01","1ère circonscription",83781,17751,21.187381387188026,66030,78.81261861281197,5933,7.081557871116363,8.985309707708618,3037,3.6249268927322422,4.599424504013328,57060,68.10613384896337,86.41526578827805,37051,20009,44.22363065611535,23.88250319284802,64.93340343498072,35.066596565019275
"8102","Tarn","02","2ème circonscription",106023,23089,21.777350197598636,82934,78.22264980240136,7523,7.095630193448592,9.071068560542118,4057,3.8265282061439496,4.891841705452529,71354,67.30049140280883,86.03708973400536,46035,25319,43.419824000452735,23.880667402356092,64.51635507469798,35.483644925302016
"8103","Tarn","03","3ème circonscription",101349,21424,21.1388370876871,79925,78.86116291231289,7432,7.3330767940482895,9.29871754770097,3460,3.413945870210856,4.329058492336565,69033,68.11414024805376,86.37222395996247,42505,26528,41.93923965702671,26.174900591027043,61.57200179624238,38.427998203757625
"8201","Tarn-et-Garonne","01","1ère circonscription",89954,19530,21.711096782800098,70424,78.2889032171999,6384,7.096960668786269,9.065091446097922,2807,3.1204838028325588,3.985857094172441,61233,68.07145874558107,86.94905145972965,37270,23963,41.43228761366921,26.639171131911866,60.865872976989536,39.134127023010464
"8202","Tarn-et-Garonne","02","2ème circonscription",93375,19992,21.41044176706827,73383,78.58955823293172,6309,6.756626506024096,8.597359061362987,3153,3.376706827309237,4.296635460529005,63921,68.4562248995984,87.106005478108,34718,29203,37.181258366800535,31.27496653279786,54.313918743448944,45.686081256551056
"8301","Var","01","1ère circonscription",74827,22848,30.53443275822898,51979,69.46556724177103,4605,6.154195678030657,8.859347043998538,1227,1.6397824314752698,2.360568691202216,46147,61.67158913226509,88.78008426479924,26432,19715,35.32414770069627,26.347441431568818,57.2778295447158,42.7221704552842
"8302","Var","02","2ème circonscription",90504,23836,26.336957482542207,66668,73.66304251745778,6103,6.743348360293468,9.154316913661727,1537,1.6982674798903914,2.3054538909221813,59028,65.22142667727393,88.54022919541609,30174,28854,33.33996287456908,31.88146380270485,51.11811343769058,48.88188656230941
"8303","Var","03","3ème circonscription",100800,24451,24.256944444444446,76349,75.74305555555556,7012,6.9563492063492065,9.184141246119793,2054,2.0376984126984126,2.6902775412906523,67283,66.74900793650794,88.12558121258955,35846,31437,35.56150793650794,31.1875,53.27645913529421,46.72354086470579
"8304","Var","04","4ème circonscription",106238,26417,24.865867203825374,79821,75.13413279617463,7096,6.679342608106327,8.889891131406522,2225,2.0943541858845234,2.7874870021673495,70500,66.36043600218377,88.32262186642613,34063,36437,32.06291534102675,34.29752066115703,48.31631205673759,51.68368794326241
"8305","Var","05","5ème circonscription",96241,23804,24.733741336852276,72437,75.26625866314772,5980,6.2135680219449085,8.255449563068598,1898,1.9721324591390361,2.6202079048000333,64559,67.08055818206378,89.12434253213138,32398,32161,33.66340748745337,33.417150694610406,50.18355302901222,49.816446970987776
"8306","Var","06","6ème circonscription",118266,28336,23.95954881369117,89930,76.04045118630883,7872,6.656181827406018,8.753474924941623,2349,1.9862005986504998,2.6120315801178693,79709,67.39806876025231,88.63449349494051,38274,41435,32.36264015016996,35.035428610082356,48.01716242833306,51.98283757166694
"8307","Var","07","7ème circonscription",103516,28096,27.141697901773636,75420,72.85830209822636,6962,6.725530352795703,9.230973216653407,1734,1.6751033656632792,2.2991249005568815,66724,64.45766837976737,88.46990188278971,35370,31354,34.16863093628038,30.289037443487,53.00941190576105,46.99058809423896
"8308","Var","08","8ème circonscription",104273,24235,23.241874694312045,80038,76.75812530568795,7249,6.951943456119992,9.056947949723881,2246,2.1539612363699137,2.806167070641445,70543,67.65222061319804,88.13688497963467,34167,36376,32.766871577493696,34.88534903570436,48.434288306423035,51.565711693576965
"8401","Vaucluse","01","1ère circonscription",72964,20260,27.767118030809712,52704,72.23288196919029,4319,5.919357491365605,8.19482392228294,1474,2.020174332547558,2.7967516697024895,46911,64.29335014527713,89.00842440801458,29459,17452,40.37470533413738,23.918644811139743,62.79763808062076,37.20236191937925
"8402","Vaucluse","02","2ème circonscription",83252,18632,22.38024311728247,64620,77.61975688271752,5466,6.565608033440638,8.458681522748375,1727,2.0744246384471245,2.672547199009595,57427,68.97972421082977,88.86877127824204,30831,26596,37.03334454427522,31.94637966655456,53.68728995072004,46.31271004927996
"8403","Vaucluse","03","3ème circonscription",75546,17145,22.694781987133666,58401,77.30521801286633,5107,6.7601196621925705,8.744713275457611,1685,2.2304291425091995,2.8852245680724646,51609,68.31466920816456,88.37006215646991,24289,27320,32.15127207264448,36.16339713552008,47.0634966769362,52.93650332306381
"8404","Vaucluse","04","4ème circonscription",88691,19561,22.055225445648375,69130,77.94477455435162,6264,7.062723387942407,9.061189064082164,1662,1.8739218184483204,2.404166063937509,61204,69.0081293479609,88.53464487198033,30024,31180,33.85236382496533,35.155765522995566,49.05561727991635,50.94438272008366
"8405","Vaucluse","05","5ème circonscription",81854,18510,22.613433674591345,63344,77.38656632540865,5715,6.981943460307377,9.02216468805254,1702,2.0793119456593447,2.6869158878504673,55927,68.32531091944193,88.290919424097,31362,24565,38.31456007036919,30.010750849072735,56.076671375185505,43.92332862481449
"8501","Vendée","01","1ère circonscription",109554,22123,20.193694433795205,87431,79.8063055662048,6609,6.032641437099513,7.559103750386019,2923,2.668090621976377,3.343207786711807,77899,71.10557350712891,89.09768846290217,55825,22074,50.956605874728446,20.14896763240046,71.66330761627235,28.336692383727645
"8502","Vendée","02","2ème circonscription",103484,20451,19.76247535850953,83033,80.23752464149048,6830,6.600054114645743,8.225645225392315,2870,2.77337559429477,3.4564570712849108,73333,70.86409493254996,88.31789770332279,51104,22229,49.38347957172123,21.48061536082873,69.68758948904313,30.312410510956866
"8503","Vendée","03","3ème circonscription",122117,26387,21.60796613084173,95730,78.39203386915827,8273,6.774650540055848,8.64201399770187,4446,3.6407707362611266,4.644312127859605,83011,67.97661259284129,86.71367387443853,54915,28096,44.969168911781324,23.007443681059968,66.15388322029611,33.84611677970389
"8504","Vendée","04","4ème circonscription",97825,17504,17.89317659085101,80321,82.10682340914899,6466,6.609762330692563,8.050198578204952,2240,2.289803220035778,2.7888099002751456,71615,73.20725785842065,89.1609915215199,54679,16936,55.894709941221564,17.31254791719908,76.35132304684772,23.648676953152272
"8505","Vendée","05","5ème circonscription",81445,16683,20.483762048007858,64762,79.51623795199214,5561,6.827920682669286,8.5868256076094,2110,2.5907053840014735,3.258083443994935,57091,70.09761188532138,88.15509094839567,37391,19700,45.90950948492848,24.188102400392903,65.49368551960904,34.506314480390955
"8601","Vienne","01","1ère circonscription",79611,17886,22.466744545351773,61725,77.53325545464823,5446,6.840763211114043,8.823005265289591,2000,2.512215648591275,3.240178209801539,54279,68.18027659494291,87.93681652490886,39875,14404,50.08729949378855,18.092977101154364,73.46303358573297,26.536966414267027
"8602","Vienne","02","2ème circonscription",77555,16518,21.298433369866547,61037,78.70156663013346,5182,6.681709754367867,8.48993233612399,1952,2.5169234736638515,3.1980601929976897,53903,69.50293340210173,88.31200747087831,41807,12096,53.90626007349623,15.596673328605506,77.55969055525667,22.440309444743338
"8603","Vienne","03","3ème circonscription",74076,15614,21.078351962848966,58462,78.92164803715104,5297,7.150764080133916,9.060586363791865,2379,3.2115664992710187,4.069309979131744,50786,68.55931745774609,86.87010365707638,32416,18370,43.760462227982075,24.798855229764026,63.828614185011624,36.17138581498838
"8604","Vienne","04","4ème circonscription",75735,18693,24.682115270350565,57042,75.31788472964944,4933,6.513501023304944,8.648013744258616,2110,2.786030237010629,3.6990287858069495,49999,66.01835346933386,87.65295746993444,29614,20385,39.10213243546577,26.916221033868094,59.229184583691676,40.770815416308324
"8701","Haute-Vienne","01","1ère circonscription",85064,19206,22.57829399040722,65858,77.42170600959277,6350,7.464967553841813,9.64195693765374,3410,4.0087463556851315,5.177806796440827,56098,65.94799210006583,85.18023626590544,40540,15558,47.65823380043261,18.28975829963322,72.26639095867945,27.733609041320545
"8702","Haute-Vienne","02","2ème circonscription",97846,19841,20.277783455634367,78005,79.72221654436564,7390,7.5526848312654575,9.47375168258445,4323,4.418167324162459,5.541952438946222,66292,67.75136438893772,84.98429587846933,46559,19733,47.5839584653435,20.16740592359422,70.23321064381825,29.76678935618174
"8703","Haute-Vienne","03","3ème circonscription",83399,18245,21.876761112243553,65154,78.12323888775646,6218,7.455724888787635,9.543542990453387,3145,3.771028429597477,4.827025201829511,55791,66.89648556937134,85.62943180771711,39319,16472,47.14564922840802,19.75083634096332,70.47552472621032,29.52447527378968
"8801","Vosges","01","1ère circonscription",77046,18161,23.571632531215116,58885,76.42836746878488,4907,6.368922461905874,8.33319181455379,1996,2.590660125120058,3.389657807591067,51982,67.46878488175895,88.27715037785514,30498,21484,39.58414453702982,27.88464034472912,58.67030895309915,41.32969104690085
"8802","Vosges","02","2ème circonscription",73262,17017,23.227594114274794,56245,76.7724058857252,4750,6.4835794818596275,8.445195128455863,2131,2.9087385001774453,3.7887812249977775,49364,67.38008790368814,87.76602364654636,25312,24052,34.549971335753874,32.83011656793426,51.276233692569484,48.723766307430516
"8803","Vosges","03","3ème circonscription",65631,14016,21.3557617589249,51615,78.6442382410751,4876,7.429415977205893,9.44686622105977,1853,2.8233609117642575,3.590041654557784,44886,68.39146135210495,86.96309212438244,26547,18339,40.44887324587466,27.942588106230286,59.143162678786254,40.85683732121374
"8804","Vosges","04","4ème circonscription",66593,14085,21.150871713243134,52508,78.84912828675687,4682,7.030768999744717,8.91673649729565,2088,3.1354646884807713,3.976536908661537,45738,68.68289459853138,87.10672659404281,23719,22019,35.61785773279474,33.065036865736644,51.858410949320046,48.14158905067996
"8901","Yonne","01","1ère circonscription",76992,17274,22.436097256857856,59718,77.56390274314214,5484,7.122817955112219,9.18316085602331,2736,3.5536159600997506,4.5815332060685225,51498,66.88746882793018,86.23530593790817,30901,20597,40.1353387364921,26.75213009143807,60.00427201056352,39.99572798943648
"8902","Yonne","02","2ème circonscription",75740,17400,22.973329812516504,58340,77.02667018748349,5239,6.917084763665169,8.980116558107646,2029,2.6789015051491947,3.4778882413438463,51072,67.43068391866913,87.54199520054851,27641,23431,36.49458674412463,30.936097174544496,54.121632205513784,45.878367794486216
"8903","Yonne","03","3ème circonscription",89159,22315,25.028320192016512,66844,74.97167980798349,6090,6.830493836853262,9.11076536413141,1734,1.94484011709418,2.5940996948118005,59020,66.19634585403604,88.29513494105679,30397,28623,34.09302482082572,32.10332103321033,51.50288037953236,48.497119620467636
"9001","Territoire de Belfort","01","1ère circonscription",47789,11621,24.317311515202245,36168,75.68268848479775,3338,6.984870995417356,9.229152842291528,1357,2.8395655904078345,3.7519354125193543,31473,65.85825189897257,87.01891174518911,17683,13790,37.002239008976964,28.856012889995608,56.18466622184094,43.81533377815906
"9002","Territoire de Belfort","02","2ème circonscription",47469,11558,24.348522193431503,35911,75.65147780656851,3439,7.2447281383639845,9.576452897440896,1472,3.1009711601255554,4.099022583609479,31000,65.30577850807896,86.32452451894963,18662,12338,39.31407866186353,25.991699846215425,60.199999999999996,39.800000000000004
"9101","Essonne","01","1ère circonscription",71172,22000,30.91103242848311,49172,69.08896757151689,3990,5.606137244983982,8.114374034003092,1326,1.8630922272803914,2.6966566338566667,43856,61.619738099252515,89.18896933214025,32786,11070,46.06586860001124,15.553869499241275,74.75829989055089,25.241700109449106
"9102","Essonne","02","2ème circonscription",90692,21775,24.0098354871433,68917,75.99016451285671,6337,6.987385877475412,9.195118766051918,2055,2.2659109954571517,2.9818477298779693,60525,66.73686763992414,87.82303350407011,36835,23690,40.61548978961761,26.121377850306533,60.859149111937214,39.140850888062786
"9103","Essonne","03","3ème circonscription",95791,21903,22.865404891900074,73888,77.13459510809993,6821,7.120710713950162,9.231539627544391,1991,2.0784833648255057,2.6946188826331747,65076,67.93540102932425,88.07384148982244,43996,21080,45.92915827165391,22.006242757670343,67.60710553814002,32.39289446185998
"9104","Essonne","04","4ème circonscription",96451,20969,21.7405729334066,75482,78.2594270665934,6562,6.803454603892131,8.693463342253782,1859,1.9274035520627053,2.462838822500729,67061,69.52856891063857,88.8436978352455,48206,18855,49.979782480223115,19.548786430415444,71.88380727993916,28.11619272006084
"9105","Essonne","05","5ème circonscription",68263,14379,21.064119654864275,53884,78.93588034513573,3880,5.683899037545962,7.200653255140672,1046,1.5323088642456382,1.94120703733947,48958,71.71967244334412,90.85813970751985,41707,7251,61.09751988632202,10.622152557022106,85.18934597001511,14.810654029984885
"9106","Essonne","06","6ème circonscription",81927,20548,25.080864672208186,61379,74.91913532779182,4607,5.623298790386563,7.505824467651803,1344,1.6404848218536014,2.1896739927336712,55428,67.65535171555165,90.30450153961452,43692,11736,53.33040389615146,14.324947819400197,78.82658584109114,21.173414158908855
"9107","Essonne","07","7ème circonscription",74156,20700,27.914126975565022,53456,72.08587302443497,4300,5.798586763040078,8.043998802753666,1432,1.9310642429473002,2.6788386710565697,47724,64.3562220184476,89.27716252618977,34116,13608,46.00571767625007,18.350504342197528,71.48604475735479,28.51395524264521
"9108","Essonne","08","8ème circonscription",76383,19468,25.487346660906223,56915,74.51265333909379,5147,6.7384103792728745,9.043310199420187,1432,1.8747627089797467,2.516032680312747,50336,65.89948025084115,88.44065712026706,35861,14475,46.94892842648233,18.950551824358826,71.24324539097266,28.756754609027336
"9109","Essonne","09","9ème circonscription",79221,20306,25.63209250072582,58915,74.36790749927418,5096,6.432637810681512,8.649749639310873,1495,1.8871258883376885,2.537554103369261,52324,66.04814380025499,88.81269625731987,37442,14882,47.262720743237274,18.78542305701771,71.55798486354254,28.442015136457456
"9110","Essonne","10","10ème circonscription",61179,17393,28.429689926281892,43786,71.5703100737181,3607,5.8958139230781805,8.237792901840772,1308,2.1379885254744275,2.9872562006120678,38871,63.5365076251655,88.77495089754716,28009,10862,45.78204939603459,17.75445822913091,72.05628874996785,27.943711250032155
"9201","Hauts-de-Seine","01","1ère circonscription",62385,19122,30.651598942053376,43263,69.34840105794662,3785,6.067163580989019,8.74881538497099,617,0.9890197964254228,1.4261609227284284,38861,62.29221768053218,89.82502369230058,31912,6949,51.15332211268735,11.138895567844836,82.11831913743856,17.881680862561435
"9202","Hauts-de-Seine","02","2ème circonscription",67892,15119,22.269192246509164,52773,77.73080775349084,3717,5.474871855299593,7.043374452845205,640,0.9426736581629647,1.2127413639550526,48416,71.31326224002828,91.74388418319974,42114,6302,62.030872562304836,9.282389677723444,86.98364177131526,13.016358228684732
"9203","Hauts-de-Seine","03","3ème circonscription",81026,18486,22.814898921333892,62540,77.18510107866611,5267,6.5003825932416754,8.421810041573393,254,0.3134796238244514,0.4061400703549728,57019,70.37123886159998,91.17204988807164,49116,7903,60.617579542369114,9.753659319230865,86.13970781669268,13.860292183307319
"9204","Hauts-de-Seine","04","4ème circonscription",76067,19247,25.30269367794181,56820,74.69730632205818,4444,5.84221804461856,7.8211897219288975,638,0.8387342737323675,1.1228440689897923,51738,68.01635400370726,91.0559662090813,43523,8215,57.21666425651071,10.79968974719655,84.12192199157292,15.878078008427075
"9205","Hauts-de-Seine","05","5ème circonscription",70305,15651,22.261574567953915,54654,77.73842543204609,3343,4.7549960884716596,6.116661177589929,1178,1.67555650380485,2.155377465510301,50133,71.30787283976957,91.72796135689977,43218,6915,61.47215703008321,9.835715809686366,86.20669020405721,13.793309795942793
"9206","Hauts-de-Seine","06","6ème circonscription",74227,14825,19.97251673919194,59402,80.02748326080807,4112,5.539763158958331,6.922325847614559,955,1.2865938270440676,1.6076899767684587,54335,73.20112627480566,91.46998417561699,46693,7642,62.905681221119,10.295445053686663,85.93540075457808,14.064599245421919
"9207","Hauts-de-Seine","07","7ème circonscription",86572,18769,21.6802199325417,67803,78.3197800674583,4693,5.420921314050732,6.921522646490569,1072,1.238275654946172,1.5810509859445747,62038,71.66058309846139,91.49742636756486,52992,9046,61.211477151966,10.449105946495402,85.41861439762725,14.58138560237274
"9208","Hauts-de-Seine","08","8ème circonscription",68719,14169,20.61875172805192,54550,79.38124827194808,4180,6.082742764009954,7.66269477543538,557,0.8105473013285991,1.0210815765352887,49813,72.48795820660952,91.31622364802932,42906,6907,62.43688062981126,10.051077576798265,86.13414168992031,13.865858310079698
"9209","Hauts-de-Seine","09","9ème circonscription",64963,14176,21.821652325169712,50787,78.17834767483028,4118,6.33899296522636,8.108374190245534,0,0,0,46669,71.83935470960392,91.89162580975446,41445,5224,63.79785416313902,8.041500546464912,88.80627397201567,11.193726027984315
"9210","Hauts-de-Seine","10","10ème circonscription",80364,19207,23.900004977353042,61157,76.09999502264697,4998,6.219202628042407,8.172408718544075,338,0.4205863321885422,0.5526758997334729,55821,69.460206062416,91.27491538172245,48781,7040,60.70006470558956,8.76014135682644,87.38825889898068,12.61174110101933
"9211","Hauts-de-Seine","11","11ème circonscription",69215,16756,24.20862529798454,52459,75.79137470201546,3608,5.212742902550025,6.877752149297546,1130,1.6325940908762553,2.154063173144742,47721,68.94603770858919,90.9681846775577,40711,7010,58.8181752510294,10.127862457559777,85.31045032585234,14.689549674147651
"9212","Hauts-de-Seine","12","12ème circonscription",92767,21636,23.32294889346427,71131,76.67705110653573,4991,5.3801459570752534,7.016631285937214,1508,1.6255780611639916,2.1200320535350268,64632,69.6713270882965,90.86333666052776,53454,11178,57.621783608395226,12.049543479901258,82.70516152989231,17.29483847010769
"9213","Hauts-de-Seine","13","13ème circonscription",89020,19683,22.110761626600762,69337,77.88923837339924,6103,6.855762749943834,8.801938359029089,435,0.4886542350033701,0.6273706678973708,62799,70.54482138845202,90.57069097307354,54098,8701,60.77061334531566,9.774208043136374,86.1446838325451,13.855316167454895
"9301","Seine-Saint-Denis","01","1ère circonscription",61771,22017,35.64293924333425,39754,64.35706075666575,2410,3.9015071797445398,6.062283040700307,1138,1.8422884525100776,2.862605020878402,36206,58.61326512441113,91.07511193842129,30477,5729,49.338686438620066,9.274578685791067,84.1766558029056,15.823344197094405
"9302","Seine-Saint-Denis","02","2ème circonscription",54064,20388,37.71086120153891,33676,62.28913879846109,2321,4.293060076945842,6.892148711248367,748,1.383545427641314,2.22116640931227,30607,56.61253329387392,90.88668487943936,25273,5334,46.746448653447764,9.866084640426163,82.57261410788381,17.42738589211618
"9303","Seine-Saint-Denis","03","3ème circonscription",72249,19030,26.339464906088665,53219,73.66053509391134,3960,5.48104472034215,7.440951539863583,1243,1.720439037218508,2.3356320111238467,48016,66.45905133635067,90.22341644901257,37107,10909,51.359880413569734,15.099170922780939,77.28048983672109,22.71951016327891
"9304","Seine-Saint-Denis","04","4ème circonscription",60822,21189,34.837723192265955,39633,65.16227680773405,3191,5.246456874157377,8.051371331970833,666,1.0949985202722698,1.6804178336234956,35776,58.820821413304394,90.26821083440566,27591,8185,45.36351977902733,13.457301634277071,77.12153398926654,22.878466010733455
"9305","Seine-Saint-Denis","05","5ème circonscription",63732,22522,35.33860541015502,41210,64.66139458984497,3108,4.876671060064018,7.541858772142684,1012,1.5878993284378335,2.4557146323707837,37090,58.19682420134312,90.00242659548653,27911,9179,43.794326241134755,14.402497960208372,75.25208951199784,24.747910488002155
"9306","Seine-Saint-Denis","06","6ème circonscription",52531,17622,33.54590622679942,34909,66.45409377320058,2315,4.406921627229636,6.631527686270017,804,1.5305248329557783,2.3031309977369734,31790,60.51664731301517,91.06534131599301,26744,5046,50.91089071215092,9.605756600864252,84.1270839886757,15.872916011324314
"9307","Seine-Saint-Denis","07","7ème circonscription",76005,23941,31.49924347082429,52064,68.5007565291757,4086,5.375962107756068,7.8480331899200975,881,1.1591342674824023,1.6921481253841426,47097,61.96566015393724,90.45981868469576,40572,6525,53.38069863824748,8.584961515689757,86.14561437034206,13.854385629657939
"9308","Seine-Saint-Denis","08","8ème circonscription",60068,16743,27.873410135180126,43325,72.12658986481986,3931,6.544249850169807,9.0732833237161,643,1.0704534860491444,1.484131563762262,38751,64.51188652860091,89.44258511252164,29033,9718,48.33355530398881,16.178331224612105,74.92193749838714,25.078062501612862
"9309","Seine-Saint-Denis","09","9ème circonscription",70119,21733,30.994452288252827,48386,69.00554771174717,3385,4.827507522925313,6.995825238705411,1130,1.6115460859396171,2.335386268755425,43871,62.566494102882245,90.66878849253916,36043,7828,51.40261555355895,11.163878549323293,82.15677782589866,17.843222174101342
"9310","Seine-Saint-Denis","10","10ème circonscription",68558,22660,33.05230607660667,45898,66.94769392339333,3413,4.978266577204702,7.436053858555929,2084,3.0397619533825373,4.540502854154865,40401,58.92966539280609,88.02344328728921,31101,9300,45.36450888298958,13.565156509816505,76.98076780277717,23.01923219722284
"9311","Seine-Saint-Denis","11","11ème circonscription",62538,21247,33.97454347756564,41291,66.02545652243435,3140,5.02094726406345,7.604562737642586,1105,1.7669257091688255,2.676127969775496,37046,59.237583549202085,89.71930929258191,27883,9163,44.585691899325205,14.651891649876875,75.26588565567133,24.734114344328674
"9312","Seine-Saint-Denis","12","12ème circonscription",64520,20121,31.185678859268446,44399,68.81432114073156,3385,5.246435213887167,7.624045586612311,1017,1.5762554246745195,2.2905921304533887,39997,61.99163050216987,90.0853622829343,28088,11909,43.53378797272164,18.457842529448232,70.22526689501713,29.774733104982875
"9401","Val-de-Marne","01","1ère circonscription",84578,20218,23.904561469885785,64360,76.09543853011421,4754,5.620847028778169,7.386575512740833,1393,1.6470004019957911,2.1643878185208205,58213,68.82759109934025,90.44903666873834,47460,10753,56.11388304287167,12.713708056468583,81.5281809905004,18.471819009499598
"9402","Val-de-Marne","02","2ème circonscription",63326,17423,27.5131857372959,45903,72.4868142627041,3317,5.237974923412184,7.226107226107226,1131,1.7859962732526924,2.463891248937978,41455,65.46284306603923,90.3100015249548,33269,8186,52.53608312541452,12.926759940624704,80.2532866964178,19.746713303582197
"9403","Val-de-Marne","03","3ème circonscription",72046,19906,27.629569996946397,52140,72.37043000305361,4666,6.476417844155123,8.948983505945533,1235,1.7141826055575606,2.3686229382431914,46239,64.17982955334092,88.68239355581127,32861,13378,45.61113732892874,18.56869222441218,71.06771340210645,28.93228659789355
"9404","Val-de-Marne","04","4ème circonscription",72428,17808,24.58717623018722,54620,75.41282376981277,4452,6.146794057546805,8.15086049066276,1169,1.6140166786325731,2.1402416697180517,48999,67.65201303363341,89.70889783961918,36689,12310,50.65582371458552,16.996189319047883,74.87703830690423,25.12296169309578
"9405","Val-de-Marne","05","5ème circonscription",89368,24575,27.498657237489933,64793,72.50134276251006,5110,5.717930355384477,7.886654422545646,1107,1.238698415540238,1.708517895451669,58576,65.54471399158535,90.40482768200269,47656,10920,53.32557514994182,12.219138841643542,81.35755258126196,18.64244741873805
"9406","Val-de-Marne","06","6ème circonscription",81215,18740,23.07455519300622,62475,76.92544480699378,3978,4.8981099550575635,6.36734693877551,1185,1.4590900695684295,1.8967587034813926,57312,70.56824478236778,91.73589435774309,49913,7399,61.45785876993166,9.110386012436127,87.08996370742602,12.910036292573981
"9407","Val-de-Marne","07","7ème circonscription",65521,18098,27.62167854580974,47423,72.37832145419027,3590,5.479159353489721,7.5701663749657335,1123,1.7139543047267287,2.3680492587984734,42710,65.18520779597381,90.0617843662358,33995,8715,51.88412875261367,13.301079043360145,79.59494263638493,20.40505736361508
"9408","Val-de-Marne","08","8ème circonscription",76703,17886,23.318514269324535,58817,76.68148573067546,4327,5.641239586456853,7.356716595542105,1273,1.6596482536537032,2.164340241766836,53217,69.38059789056491,90.47894316269107,43307,9910,56.46063387351212,12.919964017052788,81.37813104834922,18.62186895165079
"9409","Val-de-Marne","09","9ème circonscription",53592,16252,30.325421704732047,37340,69.67457829526795,2835,5.289968652037618,7.592394215318693,875,1.6327063740856844,2.343331547937868,33630,62.75190326914465,90.06427423674343,26490,7140,49.429019256605464,13.322884012539186,78.76895628902766,21.231043710972347
"9410","Val-de-Marne","10","10ème circonscription",64416,18115,28.12189518132141,46301,71.8781048186786,3389,5.2611152508693495,7.319496339171939,1202,1.8659960258320913,2.596056240685946,41710,64.75099354197715,90.08444742014211,34485,7225,53.534836065573764,11.216157476403378,82.67801486454088,17.321985135459123
"9411","Val-de-Marne","11","11ème circonscription",62393,18434,29.544981007484814,43959,70.45501899251518,3359,5.3836167518792175,7.641211128551604,843,1.3511131056368502,1.9176960349416503,39757,63.72028913499912,90.44109283650674,33020,6737,52.92260349718718,10.797685637811934,83.05455643031416,16.945443569685843
"9501","Val-d'Oise","01","1ère circonscription",81510,19528,23.957796589375537,61982,76.04220341062447,5651,6.932891669733775,9.117163047336325,1468,1.8010060115323272,2.368429544061179,54863,67.30830572935837,88.51440740860251,35505,19358,43.55907250644093,23.749233222917436,64.71574649581684,35.28425350418315
